"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"French Polynesia","PYF","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48148000240326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0","","","","","6.99530982971191","7.63115978240967","","","15.7901096343994","16.3158493041992","19.0930500030518","24.5598793029785","27.5865707397461","30.7175998687744","33.6793899536133","34.1058311462402","33.9964981079102","36.4294013977051","40.2312889099121","38.9541893005371","40.2318382263184","43.6833686828613","42.8206405639648","44.8696212768555","47.1252593994141","47.7898597717285","42.7648315429688","39.7879600524902","","33.5701293945312","31.0748691558838","29.2537593841553","32.0311012268066","30.4664096832275","30.6244392395019","31.7337493896484","33.9013900756836","34.4635810852051","31.9231473010064","34.0203694113585","35.5400366555015","43.4209667949638","51.5663185958676","49.8616836623997","47.9673181513398","62.7524220847438","65.8024691358025","70.1104594886978","75.1430222479052","68.185647914109","77.3432021815349","72.1567687988281","69.3779830932617","",
"Romania","ROU","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6334209442139","37.4910697937012","43.1249389648438","46.7262802124023","50.705379486084","61.514289855957","69.3181610107422","85.2448806762695","94.9386215209961","87.8167419433594","77.3923568725586","61.6491394042969","57.4266204833984","57.0798797607422","54.7528800964355","55.4084510803223","55.6918601989746","57.525390625","58.6149597167969","60.1372108459473","62.7675590515137","66.3239898681641","62.9621315002441","","",
"Russian Federation","RUS","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","47.3155097961426","","","","","","","","","","52.5786399841309","","","","","64.7486419677734","","","","","56.4744682312012","53.6274909973145","51.0162811279297","","","","","","","","68.4797515869141","74.9065399169922","78.2475433349609","80.5133438110352","83.1037292480469","84.0957107543945","86.8497085571289","88.7412796020508","89.3014831542969","","91.6911816234277","90.0499429654167","91.33984375","91.8706493487323","91.7894045081223","90.727754902259","88.6435886426534","88.5227821031978","87.8579508523661","61.8148169554409","59.3233560101108","57.0857197011313","98.1264801025391","62.6677276020072","",
"Rwanda","RWA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.0277500003576279","","0.0367100015282631","0.0499799996614456","0.0539899989962578","","0.0401600003242493","0.0399499982595444","","0.0449200011789799","0.0478200018405914","","","0.0846600010991096","0.0992299988865852","0.09706000238657","0.115330003201962","0.144270002841949","0.186350002884865","0.216920003294945","","","","","","","","","","","0.97136002779007","1.17926001548767","1.57158005237579","1.96843004226685","","","","","4.3277997970581","4.95028467918223","5.81574010848999","5.88864566828169","5.49002187851732","6.64965564712805","6.60785042893964","6.60169809168391","6.91370625402598","6.00708820625593","5.70377770174193","6.66873886891361","","6.41267055461099","7.74449892974717","8.4032417181163","",
"South Asia","SAS","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07273006439209","7.15493011474609","7.48057985305786","7.88865995407104","8.12996006011963","8.3007698059082","8.50257015228271","9.31194972991943","10.4211397171021","11.946310043335","12.9097204208374","14.6814298629761","18.8380107879639","21.2051601409912","21.5296096801758","23.3754005432129","24.7449493408203","24.9898300170898","25.8752498626709","26.9306297302246","28.1575508117676","28.9023704528809","30.2610607147217","30.917760848999","32.8421783447266","33.2730102539062","",
"Saudi Arabia","SAU","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.465660005807877","0.609730005264282","0.791840016841888","1.08701002597809","1.5404599905014","2.64862990379333","3.35971999168396","4.10388994216919","4.64612007141113","5.24826002120972","6.60299015045166","7.59451007843018","8.97130966186523","10.0853500366211","11.8230199813843","13.3111600875854","13.1445598602295","","","","15.8522996902466","14.7243003845215","19.1470794677734","18.6287403106689","21.5095291137695","22.4080009460449","22.2541904449463","25.5131797790527","31.5200595855713","33.3180999755859","32.850471496582","32.1685409545898","37.0434303283691","38.1271018981934","37.1544799804688","36.8055801391602","34.9405097961426","35.4275283813477","36.2919807434082","40.5683030721353","40.7246208190918","47.4466896057129","53.6598281860352","62.4789009094238","67.4396901306541","73.3711032428941","77.3520799295616","79.3739530365657","84.7451705932617","81.1357693094557","76.6689300537109","78.4519577026367","","84.1536489533126","",
"Sudan","SDN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8613600730896","7.30965995788574","8.75790023803711","9.96938991546631","9.15211963653564","10.9776000976562","12.248649597168","14.1254501342773","13.7525901794434","14.6046304702759","15.1542797088623","15.6484603881836","14.5731496810913","15.4713897705078","17.3809108734131","16.3193206787109","15.8987197875977","","","","","","","","","","",
"Senegal","SEN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.424719989299774","0.442310005426407","","","","","0.764050006866455","0.761520028114319","","0.944159984588623","0.999719977378845","0.911379992961884","","0.891200006008148","0.93656998872757","","","","","","","1.49512994289398","","","","","","","","","","","","","","3.44425988197327","4.21682977676392","5.43415021896362","5.7971601486206","5.6250327894654","7.4126949441976","7.52453235815249","7.76946838167582","8.07244751645281","8.13357505763334","8.15710669412768","8.58229405514233","10.0936464136807","10.8718727291602","11.7425815392774","14.081579631073","15.4576788978701","16.4575021707177","16.2190068866175","",
"Singapore","SGP","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.8673212691715","98.3739506072214","105.310905467206","","","","90.5745224304781","91.1969710792811","95.417817614672","97.0900106709222","98.270054517134","102.329468912554","103.249422302202","102.127991350812","","",
"Solomon Islands","SLB","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.166669994592667","0.163359999656677","0.17569999396801","0.191049993038177","0.241190001368523","0.213760003447533","","","","","","","","0.310920000076294","0.314810007810593","","","","","","","","","","","","","","","1.50625002384186","1.20282995700836","1.14172995090485","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","3.39664006233215","4.29569005966187","5.07087993621826","","","5.0803599357605","","","","8.01681995391846","10.5978403091431","11.5618696212769","12.400110244751","12.4860696792603","","","","","","","","19.2017993927002","20.6904792785644","19.738000869751","","22.1306800842285","22.0443897247314","20.8662796020508","19.9303207397461","20.6640892028809","21.3572196960449","22.6237602233887","23.5439891815186","24.3495407104492","25.9986305236816","26.9383907318115","27.4729804992676","28.0604106098378","29.111271358298","29.9929727794646","30.4298954010813","29.8457797604536","29.8273647369825","29.7354303269293","30.1860124452192","30.9405021685787","31.4494323716577","34.2040467088943","34.2361494828786","36.1763990111818","37.275497697837","37.8992432402669","",
"San Marino","SMR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.0399475097656","","","","","","","","78.7296905517578","","79.100145137881","77.3049645390071","69.8863636363636","","","","","","39.1699092088197","44.472049689441","49.5662949194548","53.3807829181495","48.7603305785124","48.187134502924","57.7331759149941","",
"Somalia, Fed. Rep.","SOM","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","0.0676399990916252","","","0.088019996881485","0.104970000684261","","","","","","","","","","","0.957910001277924","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.454948425293","39.5959892272949","44.9722290039062","46.5990104675293","50.0759811401367","53.024528503418","54.6703910827637","55.8522911071777","56.7790298461914","56.0726318359375","59.5017318725586","61.4774208068848","64.917236328125","66.2785415649414","67.7039337158203","71.4048614501953","77.7246932983398","79.3344192504883","80.3879776000977","80.4646682739258","82.4431304931641","84.6325225830078","87.7373886108398","83.0942611694336","",
"Sub-Saharan Africa (excluding high income)","SSA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","1.10142004489899","1.09927999973297","1.11592996120453","1.12395000457764","1.16291999816895","1.19084000587463","1.2255699634552","1.27351999282837","1.32769000530243","1.39595997333527","1.45469999313354","1.53711998462677","1.62305998802185","1.66226005554199","1.70879995822906","1.78165996074676","1.85683000087738","1.91979002952576","1.97160005569458","2.06306004524231","2.09421992301941","2.22130990028381","2.36596989631653","2.50851988792419","2.73853993415833","2.83145999908447","2.94278001785278","3.06771993637085","3.2022500038147","3.30193996429443","3.59588003158569","3.86701989173889","4.17353010177612","4.44082021713257","4.70373010635376","4.99228000640869","5.20080995559692","5.34845018386841","5.58796977996826","5.94120979309082","6.29055023193359","6.48831987380981","6.87975978851318","7.20102977752685","7.33105993270874","7.47834014892578","7.5500898361206","7.71750020980835","7.87877988815308","7.95792007446289","8.09739971160889","8.20090007781982","","","","",
"South Sudan","SSD","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","1.10128998756409","1.09914994239807","1.11577999591827","1.12380003929138","1.16276001930237","1.19068002700806","1.22538995742798","1.2733199596405","1.32747995853424","1.3957200050354","1.45445001125336","1.53683996200562","1.62276005744934","1.66196000576019","1.70846998691559","1.78132998943329","1.8565000295639","1.91945004463196","1.97126996517181","2.06274008750915","2.09390997886658","2.22098994255066","2.36563992500305","2.5081799030304","2.73816990852356","2.83109998703003","2.94240999221802","3.06734991073608","3.20186996459961","3.30155992507935","3.59546995162964","3.86659002304077","4.1730899810791","4.44037008285522","4.70325994491577","4.99179983139038","5.20031976699829","5.34794998168945","5.58747005462646","5.9407000541687","6.29003000259399","6.48812007904053","6.87937021255493","7.20077991485596","7.33116006851196","7.47914981842041","7.55111980438232","7.71869993209839","7.87963008880615","7.95893001556396","8.0980396270752","8.20186996459961","","","","",
"Small states","SST","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","7.05740976333618","6.18187999725342","6.15927982330322","6.1478099822998","6.10164022445679","6.68756008148193","6.83947992324829","6.93419981002808","6.40220022201538","6.6567702293396","6.34912014007568","5.05705976486206","6.51277017593384","6.47173023223877","6.5884599685669","6.75435018539429","5.50715017318726","6.93135023117065","5.87199020385742","6.13815021514893","6.61918020248413","7.01462984085083","7.84074020385742","7.64440011978149","8.03884983062744","8.45853042602539","9.34016036987305","9.65139961242676","10.5169496536255","10.4447898864746","11.4806604385376","12.6435298919678","13.2306900024414","14.1416101455688","14.815239906311","14.921480178833","15.1344900131226","16.2823600769043","17.7864608764648","19.4195308685303","20.2158393859863","20.9804592132568","22.2943096160889","23.0183601379394","23.4895095825195","24.0306205749512","24.2634792327881","25.2153701782227","25.5584392547607","26.3020191192627","26.9022693634033","27.2032699584961","27.4231796264648","27.5055694580078","27.7855892181396","",
"Sao Tome and Principe","STP","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.77591991424561","4.1741099357605","","7.24072980880737","","8.58220958709717","13.0036401748657","","","","","","","","","","",
"Suriname","SUR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","6.54226016998291","6.39830017089844","7.54290008544922","8.29244995117188","9.41423988342285","10.311240196228","","","","","","","","","","","","14.5424098968506","","","","","","","","","","","","","","","","","5.83237657864524","5.89439976169199","11.2917960898959","6.90915671371697","6.06664974435218","2.96852122986823","",
"Slovak Republic","SVK","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2315711975098","34.7928581237793","37.4529991149902","40.5371284484863","46.0932807922363","53.1030006408691","60.6976699829102","66.5725173950195","69.9960098266602","70.7367706298828","69.4419937133789","69.3736572265625","67.3481292724609","65.6846237182617","64.1621398925781","61.0017890930176","59.6920318603516","57.8424682617188","58.2478485107422","58.1300811767578","60.7864608764648","63.2474212646484","63.110668182373","64.8741912841797","",
"Slovenia","SVN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7035522460938","79.2704086303711","80.4981994628906","85.5678863525391","96.3929672241211","102.038948059082","104.678863525391","105.935729980469","106.716453552246","109.365478515625","109.784828186035","106.389312744141","104.172607421875","99.9427108764648","98.1147689819336","94.1711807250977","93.8133087158203","92.126838684082","92.9033508300781","92.9018096923828","100.995086669922","100.368392944336","97.7710037231445","","",
"Sweden","SWE","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.3506774902344","90.6283569335938","97.9474334716797","101.149261474609","99.7067489624023","96.8832015991211","92.5184707641602","87.9278411865234","87.4364318847656","88.8150329589844","87.0713119506836","84.2743988037109","80.5351715087891","79.2230606079102","81.0175628662109","83.7539215087891","87.0724105834961","92.0438690185547","95.3236923217773","101.560722351074","111.16478729248","108.326881408691","104.125679016113","106.050682067871","",
"Eswatini","SWZ","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","0.355809986591339","","0.349249988794327","","","","1.25987994670868","1.90356004238129","","1.89823997020721","2.54175996780396","2.26614999771118","","","","","","","","","3.27747011184692","3.444659948349","2.79256010055542","3.91244006156921","","","6.15161991119385","","","4.30022001266479","4.06233978271484","","4.65371990203857","","5.35517978668213","4.6621298789978","4.26413011550903","","","","","6.8695652173913","","6.39561158815004","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2359550561798","","10.7431340872375","12.2481869460113","","14.792899408284","","","","","13.5734072022161","12.5537403267412","","",
"Seychelles","SYC","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6449900464499","2.50668449197861","5.02846299810247","10.7142857142857","23.1338264963013","36.4208633093525","66.448326055313","64.9737302977233","61.9791666666667","39.3402565668907","41.2518482010843","19.5909899229401","18.5635679119606","20.1056804656982","",
"Syrian Arab Republic","SYR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","3.01283001899719","3.89401006698608","3.65104007720947","4.02931022644043","4.70796012878418","5.41909980773926","6.16679000854492","7.33458995819092","8.0968599319458","8.3286304473877","9.89013004302979","10.9859600067139","10.5666198730469","10.9849300384522","11.5846099853516","12.1575202941894","12.0559396743774","12.9678497314453","12.2616500854492","13.478349685669","13.553750038147","13.1860504150391","13.6116104125977","12.5198497772217","12.1378402709961","","","","","","","11.5706796646118","12.3023996353149","13.8044500350952","17.0644798278809","19.6910591125488","19.6328105926514","20.3809795379639","21.8238105773926","22.8172798156738","24.3869705200195","28.4622097015381","31.3121795654297","45.2856788635254","50.8346405029297","47.3806610107422","","","","","","","","","",
"Turks and Caicos Islands","TCA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.118759997189045","","0.374529987573624","","","","","","","","15.7263751763047","15.6206415620642","","","23.2117805480957","32.9078014184397","","",
"Chad","TCD","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0","0","0.0034099998883903","0.0261000003665686","0.0098200002685189","0.0155800003558397","0.021229999139905","","","","","","","","0.0640299990773201","","","","","","","","","","","0.130970001220703","0.158409997820854","0.18461999297142","","0.23701000213623","0.244110003113747","","0.192039996385574","0.302569985389709","0.170149996876717","","","0.497399985790253","0.593429982662201","0.621167658175092","0.851739860109178","","","1.11937775860459","1.45736120091299","","","","","2.47607733580501","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","1.06490004062653","1.14077997207642","1.23005998134613","1.35421001911163","1.48343002796173","1.66217005252838","2.05482006072998","2.42855000495911","2.73387002944946","3.06092000007629","3.11054992675781","3.21989989280701","3.25375008583069","3.43853998184204","4.36713981628418","3.71335005760193","4.59278011322021","3.96050000190735","4.7476601600647","4.85790014266968","4.54140996932983","5.84110021591187","6.01523017883301","6.69737005233765","7.71589994430542","8.60492038726807","9.65295028686523","10.4808597564697","11.4143600463867","13.4145803451538","15.3253602981567","17.2817001342773","18.7091693878174","20.5276794433594","22.0153293609619","22.9953708648682","24.6169891357422","26.5766792297363","28.3350105285644","31.0566291809082","34.0734214782715","42.386661529541","45.4259796142578","47.8098182678223","48.6827812194824","49.8563003540039","52.3174095153809","55.5938301086426","59.2177581787109","62.6871109008789","65.7133865356445","67.1416015625","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9013710021973","42.4160995483398","46.0542182922363","49.9395790100098","52.8755493164062","54.4833488464355","56.8721885681152","59.2384796142578","61.2135009765625","63.1362380981445","64.6688079833984","66.3613662719727","67.057861328125","66.8209609985352","68.2115936279297","69.1318817138672","69.7724304199219","71.2711334228516","72.9934921264648","74.896842956543","77.1103515625","79.7738723754883","83.5042266845703","85.7545394897461","86.3136367797852","92.9179992675781","",
"Togo","TGO","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","0.150020003318787","0.143030002713203","0.16839000582695","0.187710002064705","0.277449995279312","0.374430000782013","0.502550005912781","0.41881000995636","0.456719994544983","0.535560011863708","0.463930010795593","0.404430001974106","0.451579988002777","","","0.493239998817444","0.519699990749359","","0.5694699883461","0.666830003261566","0.62661999464035","0.541819989681244","0.578130006790161","0.722469985485077","0.810220003128052","","1.04601001739502","","","","","","","","","","","","","4.9894838920934","5.58530089770928","6.14561144461658","6.27221427766141","6.51597758594578","7.50027166608521","7.80327832029605","8.59217237717411","9.09726573740644","10.7860283764189","","","","","",
"Thailand","THA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","2.62929010391235","3.80200004577637","4.35654020309448","","","","","","","","","","","","","","","21.1266708374023","","","","","","37.3841209411621","38.7144584655762","41.6381912231445","42.5041999816895","44.3748817443848","46.1483612060547","47.4978713989258","46.1193618774414","53.0568885803223","51.1177711486816","51.3111114501953","52.9227687141615","58.9831326097932","57.5308348897401","57.0199391242802","57.1756516312605","53.7092451288539","57.4214006652236","55.0749782401459","53.9808588108715","52.1112881079867","49.2478167092024","49.9275516782207","49.6871101465991","52.2406320377059","51.5777288105997","56.4104050978021",
"Tajikistan","TJK","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.63825035095215","10.166729927063","9.24987030029297","9.65412998199463","10.6201000213623","11.5795698165894","12.3483896255493","13.2931404113769","14.0765600204468","14.6829996109009","14.8808097839356","15.0943002700806","14.6670904159546","14.8713903427124","15.5088500976562","17.4420509338379","19.934440612793","22.6796894073486","24.7403106689453","","","30.7710064146412","32.1675394894783","33.6035586866012","34.0234005542585","34.6813599020052","",
"Turkmenistan","TKM","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.47380812242496","","","","","9.94218832886765","11.566897710565","13.9489668379467","16.5410187646989","18.9331607818604","21.2096351965832","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.832950592041","25.3151798248291","26.847620010376","28.9547290802002","30.7224006652832","31.9897899627686","33.811408996582","41.4487190246582","38.6761207580566","41.8422584533691","43.4007301330566","45.504810333252","47.6015510559082","49.4501800537109","50.9379806518555","53.0253791809082","54.5019912719727","56.9252281188965","58.4714012145996","59.4458694458008","60.6788597106934","63.107738494873","66.0611724853516","68.0386428833008","71.2273330688477","69.2237701416016","",
"Timor-Leste","TLS","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.393630027771","","","","","","","13.4439296722412","14.8118801116943","","","","","","","","","","","","","31.5507306442772","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","0","","","","","","","","1.88679003715515","1.45175004005432","","6.26576995849609","","","7.81665992736816","7.91941022872925","","","","","","","","","","","","","","3.86997008323669","","","7.71356010437012","8.58843994140625","","","","","","","","","","","","","","","","","28.9355992844365","","","58.6076201875125","","",
"South Asia (IDA & IBRD)","TSA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07273006439209","7.15493011474609","7.48057985305786","7.88865995407104","8.12996006011963","8.3007698059082","8.50257015228271","9.31194972991943","10.4211397171021","11.946310043335","12.9097204208374","14.6814298629761","18.8380107879639","21.2051601409912","21.5296096801758","23.3754005432129","24.7449493408203","24.9898300170898","25.8752498626709","26.9306297302246","28.1575508117676","28.9023704528809","30.2610607147217","30.917760848999","32.8421783447266","33.2730102539062","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","1.10128998756409","1.09914994239807","1.11577999591827","1.12380003929138","1.16276001930237","1.19068002700806","1.22538995742798","1.2733199596405","1.32747995853424","1.3957200050354","1.45445001125336","1.53683996200562","1.62276005744934","1.66196000576019","1.70846998691559","1.78132998943329","1.8565000295639","1.91945004463196","1.97126996517181","2.06274008750915","2.09390997886658","2.22098994255066","2.36563992500305","2.5081799030304","2.73816990852356","2.83109998703003","2.94240999221802","3.06734991073608","3.20186996459961","3.30155992507935","3.59546995162964","3.86659002304077","4.1730899810791","4.44037008285522","4.70325994491577","4.99179983139038","5.20031976699829","5.34794998168945","5.58747005462646","5.9407000541687","6.29003000259399","6.48812007904053","6.87937021255493","7.20077991485596","7.33116006851196","7.47914981842041","7.55111980438232","7.71869993209839","7.87963008880615","7.95893001556396","8.0980396270752","8.20186996459961","","","","",
"Trinidad and Tobago","TTO","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","1.6226099729538","1.73027002811432","1.74639999866486","1.80336999893188","1.93326997756958","3.09178996086121","3.09278011322021","2.9867799282074","2.61054992675781","3.44694995880127","3.66284990310669","3.50733995437622","3.65847992897034","2.94291996955872","3.56257009506226","4.37041997909546","4.69335985183716","","5.02122020721435","","5.81029987335205","5.50376987457275","6.02107000350952","","","","","","6.77968978881836","6.93900012969971","7.62105989456177","10.373649597168","10.787389755249","13.3007698059082","","","","","","","","","","","","","","","","","","","","29.8116494284159","",
"Tunisia","TUN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.956669986248016","1.0963499546051","1.10956001281738","1.01768004894257","1.32194995880127","1.94194996356964","2.16293001174927","2.46377992630005","2.73172998428345","2.89546990394592","2.97238993644714","3.12877988815308","3.29783010482788","3.46007990837097","3.7843599319458","3.88605999946594","3.84538006782532","4.14057016372681","5.19841003417969","6.06022977828979","6.82883977890015","7.69506978988647","8.79664993286133","9.56672954559326","10.1588001251221","11.052209854126","11.9123697280884","13.5148601531982","15.7413301467896","18.6372299194336","21.6768894195557","24.1092891693115","29.0458106994629","32.5113792419434","33.9959983825684","37.190731048584","38.3331489562988","39.9534683227539","42.2665710449219","43.5449600219727","44.2141609191895","43.7649993896484","41.8755416870117","41.8076400756836","41.4834289550781","39.3935012817383","39.514591217041","39.4826812744141","40.3639793395996","41.8467102050781","42.5805397033691","47.8295097351074","49.398738861084","","",
"Turkiye","TUR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","1.92823004722595","1.91088998317719","1.89530003070831","2.07495999336243","2.51760005950928","2.8046600818634","3.42141008377075","3.77045011520386","3.76165008544922","3.0950300693512","","2.91894006729126","3.63849997520447","4.68569993972778","5.30182981491089","5.9849100112915","6.4986400604248","6.70707988739014","7.34979009628296","8.27610969543457","8.89358043670654","9.59401035308838","10.9650802612305","14.450309753418","15.0267200469971","","16.3058795928955","17.6821708679199","18.1173400878906","","20.7620391845703","21.8128299713135","25.5461406707764","25.9345798492432","28.3609199523926","32.256721496582","34.2711715698242","35.912841796875","41.8152809143066","51.5875282287598","56.9135704040527","65.1214981079102","74.1832504272461","81.5194778442383","89.8533096313477","97.5038528442383","104.26927947998","109.953590393066","114.014442443848","117.806449890137","126.784469604492","130.030578613281","109.999862670898","","",
"Tuvalu","TUV","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8325123152709","","",
"Tanzania","TZA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","0.0545400008559227","0.0623800009489059","0.0692199990153313","0.0751700028777122","0.0781700015068054","0.0595000013709068","0.0319399982690811","0.0309599991887808","0.0899000018835068","0.0842199996113777","","","0.0884499996900558","0.0854799970984459","0.0800900012254715","0.0755600035190582","0.0734400004148483","0.0801300033926964","","","","0.109010003507137","0.11438000202179","0.12041000276804","0.142020002007484","0.152150005102158","0.184310004115105","0.243310004472732","0.214729994535446","0.256269991397858","0.301310002803802","0.318089991807938","0.348690003156662","0.550040006637573","0.705869972705841","0.924239993095398","","0.938279986381531","","","1.90912463313797","","2.77996274945576","2.55479164054028","","2.76781965993753","2.74195604960671","4.00357728903147","3.30380313890262","2.26994821048048","6.54409698208139","3.09770830644927","4.80546023672245","4.66307392103225","3.62706995010376","",
